unit_nr,time_cycles,setting_1,setting_2,setting_3,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,RUL_raw,RUL
40,63,0.0014,-0.0001,100.0,0.43895304,0.4555057,0.47857735,0.49156478,0.34051967,0.17403658,0.4473277,0.56621975,0.34490788,0.20469168,0.47685876,0.43582803,0.46551302,0.51190656,125,125
40,64,0.0011,-0.0001,100.0,0.4496362,0.44233242,0.45877692,0.49595457,0.33841828,0.17385694,0.44758373,0.57056093,0.34265605,0.20658669,0.46553826,0.44455183,0.4736156,0.49746644,124,124
40,65,0.002,-0.0002,100.0,0.46576536,0.43513682,0.44063452,0.5044611,0.33332452,0.17439625,0.44782582,0.5727538,0.34117797,0.20691094,0.4538598,0.44689652,0.49516395,0.483925,123,123
40,66,0.0004,0.0003,100.0,0.4852819,0.43954697,0.43357837,0.51642007,0.3289,0.17562431,0.44909468,0.57146466,0.33937743,0.20671724,0.4447621,0.4418292,0.5296607,0.48195902,122,122
40,67,-0.001,-0.0001,100.0,0.50488394,0.45340267,0.44081828,0.53113997,0.32838213,0.17700799,0.4530368,0.56750804,0.3358673,0.20730448,0.44315937,0.43419313,0.56945187,0.49440706,121,121
40,68,0.002,0.0005,100.0,0.5158558,0.4690969,0.45853525,0.54697204,0.3322522,0.17782244,0.4594136,0.56301427,0.33110157,0.20890892,0.45279393,0.4275233,0.60172546,0.5136712,120,120
40,69,-0.0017,-0.0002,100.0,0.5084198,0.47824913,0.4797037,0.56076634,0.3385012,0.1776848,0.465654,0.5582285,0.3278065,0.2105807,0.4721054,0.42119214,0.6146244,0.5289569,119,119
40,70,-0.0045,-0.0004,100.0,0.48164913,0.47567707,0.49797973,0.56795555,0.34486344,0.17692932,0.4693177,0.55108416,0.3281742,0.21108623,0.49477866,0.41539195,0.60359967,0.53452504,118,118
40,71,-0.0006,0.0004,100.0,0.4465897,0.46234813,0.50966716,0.5648479,0.34968174,0.17639185,0.47030935,0.540946,0.33073124,0.20984039,0.5139704,0.41480938,0.5733666,0.5308047,117,117
40,72,0.0017,0.0,100.0,0.41816896,0.44593024,0.51492614,0.5523866,0.35108632,0.17675316,0.47005796,0.5307861,0.33161122,0.20714755,0.5257178,0.42364493,0.5344009,0.5203858,116,116
40,73,0.0023,-0.0004,100.0,0.40450594,0.43634874,0.5176164,0.5373779,0.3475666,0.17819719,0.46946263,0.5237701,0.32919085,0.20381808,0.52944374,0.43921548,0.49731088,0.50567585,115,115
40,74,0.001,-0.0001,100.0,0.40387964,0.4382726,0.52181476,0.5291239,0.34016386,0.18057272,0.46827385,0.51928425,0.32599333,0.20069699,0.5263979,0.45392644,0.46914977,0.4896826,114,114
40,75,0.002,0.0,100.0,0.4105571,0.44787276,0.52751446,0.53392345,0.3325246,0.1834591,0.46550646,0.5148355,0.32581535,0.19835886,0.5185527,0.46204054,0.4529762,0.476282,113,113
40,76,0.0032,-0.0001,100.0,0.42154324,0.45713508,0.53104115,0.55123925,0.32757375,0.18602094,0.4599167,0.5105746,0.33008474,0.1969215,0.5091207,0.46222368,0.44872683,0.46877527,112,112
40,77,0.0031,0.0005,100.0,0.4365914,0.46096715,0.529705,0.5734178,0.32505283,0.18737832,0.4513454,0.50914264,0.33716175,0.19614354,0.50281787,0.45594135,0.45278755,0.46864933,111,111
40,78,-0.0045,0.0001,100.0,0.45367223,0.46058738,0.5241931,0.5889281,0.3231816,0.18745352,0.44259554,0.5115073,0.3444074,0.19573459,0.50358117,0.4463909,0.45804983,0.47446328,110,110
40,79,0.0006,-0.0001,100.0,0.4684343,0.46073028,0.5166196,0.5884735,0.32147107,0.18708628,0.4386633,0.51547605,0.3505957,0.19540927,0.5112834,0.4377158,0.4578282,0.4807714,109,109
40,80,-0.0007,0.0,100.0,0.47871196,0.46368125,0.5090042,0.57110226,0.32100344,0.18705428,0.44271266,0.5185176,0.35603482,0.1948228,0.52115715,0.43236664,0.4506089,0.4806058,108,108
40,81,0.0062,0.0003,100.0,0.48665416,0.4663531,0.503927,0.54503065,0.32315424,0.18722434,0.4533594,0.52024025,0.36020756,0.19400528,0.5268689,0.42896718,0.4397647,0.47138336,107,107
40,82,0.0041,0.0001,100.0,0.4957274,0.46366468,0.50403875,0.52162474,0.32851997,0.1868383,0.46624509,0.52127403,0.36050493,0.19375111,0.5245667,0.42417538,0.42975402,0.457144,106,106
40,83,-0.0022,-0.0,100.0,0.5071266,0.45463192,0.5098817,0.50789833,0.33562428,0.18543169,0.4770762,0.52049994,0.35494417,0.19498353,0.5151786,0.41714507,0.42422,0.4442969,105,105
40,84,0.001,0.0001,100.0,0.5187372,0.44445238,0.5187857,0.5036805,0.34023613,0.18326099,0.48325253,0.51478666,0.3459507,0.19777365,0.50431913,0.41127884,0.42547598,0.43733302,104,104
40,85,0.0019,0.0004,100.0,0.5260531,0.4398002,0.52622616,0.5039413,0.33789662,0.18097864,0.48449728,0.50287044,0.3396692,0.20149842,0.49945593,0.41118795,0.43275344,0.43833488,103,103
40,86,-0.0074,0.0003,100.0,0.5249857,0.44255862,0.52913725,0.5037568,0.32850918,0.17926626,0.48247382,0.4892756,0.34050718,0.20579855,0.50453556,0.4191413,0.44166663,0.44697627,102,102
40,87,0.004,-0.0002,100.0,0.51675886,0.4491472,0.52880037,0.5023648,0.31746575,0.17888092,0.47904062,0.48197395,0.34707725,0.21067499,0.5161264,0.43456885,0.44746944,0.45950657,101,101
40,88,-0.0021,0.0003,100.0,0.51007324,0.45530677,0.5295436,0.50243413,0.31096926,0.18059155,0.47492424,0.48442253,0.35406327,0.21569054,0.5262378,0.45492297,0.44907367,0.47013026,100,100
40,89,-0.0005,0.0005,100.0,0.5150751,0.4601575,0.5339744,0.5055198,0.31099236,0.18456021,0.469896,0.49169907,0.35716143,0.21975085,0.5293009,0.4760831,0.44943678,0.47607598,99,99
40,90,-0.0003,-0.0003,100.0,0.5334358,0.46590805,0.5405994,0.5100449,0.31556293,0.18979019,0.4635269,0.49666318,0.35559952,0.22188553,0.5251601,0.4937277,0.45272776,0.480789,98,98
40,91,0.001,0.0003,100.0,0.5556431,0.47463927,0.5461966,0.51372665,0.32234687,0.19444479,0.45638862,0.49817804,0.3510994,0.22195256,0.5159814,0.50566876,0.4610669,0.48950082,97,97
40,92,-0.0034,-0.0001,100.0,0.56823295,0.4856782,0.5489013,0.51597404,0.33014867,0.1968938,0.45119667,0.5003147,0.34585473,0.22063668,0.5035306,0.51233405,0.47262362,0.5016622,96,96
40,93,-0.0011,0.0005,100.0,0.5626155,0.4959949,0.54862773,0.5176697,0.33774063,0.19669168,0.45161095,0.50493795,0.34165615,0.21905643,0.49065685,0.5151315,0.4822631,0.5105983,95,95
40,94,0.0013,0.0002,100.0,0.5383814,0.50277007,0.5459074,0.5201572,0.3432944,0.19484122,0.45889786,0.5091544,0.3399818,0.21828385,0.48294997,0.51557994,0.48531458,0.51115465,94,94
40,95,-0.0024,-0.0002,100.0,0.50220597,0.5049259,0.5412553,0.5241085,0.34580052,0.1931655,0.47049052,0.51035047,0.34179443,0.21878858,0.48572683,0.5157033,0.48141235,0.5045022,93,93
40,96,-0.0004,-0.0,100.0,0.4650564,0.5026481,0.5355163,0.5280546,0.34649554,0.19315387,0.48257276,0.5103504,0.3469655,0.22010556,0.4987774,0.5171032,0.47396308,0.49408782,92,92
40,97,0.0018,0.0001,100.0,0.43795094,0.49680242,0.5305068,0.5290079,0.34762105,0.19502458,0.4935222,0.5128461,0.35435978,0.22122839,0.5154018,0.5183453,0.46650538,0.48052073,91,91
40,98,0.002,0.0003,100.0,0.427662,0.48903093,0.52927476,0.5263631,0.34927788,0.19765201,0.5042124,0.5182027,0.36249727,0.22154154,0.52731806,0.5151154,0.46105352,0.46378282,90,90
40,99,0.0029,-0.0003,100.0,0.4351458,0.48148483,0.5347377,0.5246401,0.34890088,0.19945222,0.5150041,0.52219677,0.3698795,0.22141872,0.53035444,0.5054071,0.45915186,0.4482719,89,89
40,100,0.0029,-0.0001,100.0,0.45674014,0.47548053,0.5464263,0.5304002,0.34485078,0.19967614,0.5232342,0.51952624,0.3748204,0.22193354,0.52602607,0.4929413,0.46229342,0.44188002,88,88
40,101,-0.0021,0.0004,100.0,0.48605132,0.46965697,0.55897313,0.5453141,0.33936453,0.19905517,0.52476734,0.508494,0.37565187,0.22389252,0.51873034,0.48283142,0.47045937,0.4491174,87,87
40,102,-0.0015,-0.0001,100.0,0.51585615,0.46019256,0.5663853,0.5624091,0.33669004,0.1990643,0.5182833,0.49339667,0.37193888,0.22691935,0.512261,0.47605738,0.48093334,0.4659899,86,86
40,103,-0.0009,0.0004,100.0,0.54046094,0.44501534,0.5681741,0.5701836,0.33907354,0.20047827,0.507561,0.4829218,0.36587587,0.22946978,0.50889444,0.47128132,0.48962724,0.48204437,85,85
40,104,-0.0017,-0.0002,100.0,0.55781883,0.4279691,0.5687889,0.56207716,0.34531844,0.20276198,0.49919322,0.4847143,0.36182687,0.22996011,0.5103203,0.46955395,0.49390733,0.48736283,84,84
40,105,-0.0004,-0.0003,100.0,0.56925845,0.4167787,0.5709043,0.54271185,0.35240367,0.20488325,0.49791995,0.4995367,0.3630847,0.22799706,0.51722604,0.47315007,0.49367374,0.47839108,83,83
40,106,-0.0019,-0.0004,100.0,0.5760128,0.41697097,0.572225,0.52406144,0.3573027,0.20643348,0.503737,0.519709,0.36842763,0.22463258,0.5273092,0.48118678,0.49041495,0.45905852,82,82
40,107,0.0046,0.0003,100.0,0.57636106,0.4290009,0.5692251,0.51477045,0.35785154,0.2076938,0.5128001,0.5337678,0.37269127,0.22155003,0.53476834,0.48975796,0.48682347,0.43750778,81,81
40,108,-0.0029,0.0001,100.0,0.5677895,0.4495704,0.5611153,0.5140072,0.35384998,0.20871696,0.5207088,0.5343069,0.37150455,0.21994041,0.53321904,0.49586442,0.4868615,0.42141786,80,80
40,109,-0.0009,-0.0001,100.0,0.5520955,0.47307232,0.5493276,0.5155195,0.3478918,0.20893511,0.5249402,0.5225023,0.36500946,0.21997887,0.520408,0.49949068,0.49283338,0.41559836,79,79
40,110,-0.0019,0.0001,100.0,0.5365654,0.493132,0.53543025,0.5153062,0.34377527,0.20813979,0.5244436,0.5055994,0.35656354,0.2212703,0.5011312,0.5026582,0.5013111,0.42185056,78,78
40,111,-0.002,-0.0003,100.0,0.52894646,0.5058377,0.5209259,0.5136272,0.34331986,0.20739795,0.51843125,0.4908674,0.34901673,0.22362536,0.48501897,0.5078002,0.504555,0.43873277,77,77
40,112,-0.0025,-0.0001,100.0,0.53132254,0.5116291,0.50852257,0.51144725,0.34553975,0.2082451,0.5077426,0.4821373,0.34370965,0.22731192,0.47989047,0.5164192,0.4973076,0.46146387,76,76
40,113,0.0023,-0.0003,100.0,0.53905517,0.5128214,0.5023142,0.50781345,0.348899,0.21111771,0.4970859,0.48048565,0.3421866,0.23265687,0.48641846,0.5279166,0.48120427,0.48382533,75,75
40,114,-0.0022,-0.0002,100.0,0.5458999,0.5105499,0.50503916,0.5010316,0.3533928,0.21513502,0.49297473,0.48571357,0.34642693,0.23938651,0.4988367,0.5396636,0.46256992,0.50099725,74,74
40,115,-0.0024,-0.0003,100.0,0.5497841,0.50529784,0.51428735,0.49105278,0.36027417,0.219204,0.49723795,0.4956919,0.35647848,0.24631819,0.51044095,0.54898477,0.44753313,0.51072043,73,73
40,116,0.0007,-0.0004,100.0,0.5533179,0.4987002,0.52272695,0.48033193,0.37021297,0.22280106,0.5035474,0.5053538,0.36901265,0.25189796,0.518766,0.5547159,0.43938974,0.5131176,72,72
40,117,-0.0007,0.0003,100.0,0.5598634,0.49295172,0.5239107,0.4727624,0.38148245,0.22579667,0.5025952,0.5086319,0.37935394,0.25516963,0.5261991,0.5561234,0.4386671,0.5104407,71,71
40,118,-0.0038,0.0003,100.0,0.5699415,0.48860937,0.5185132,0.47173175,0.38980424,0.22796004,0.49131104,0.50232184,0.384913,0.25619903,0.5360869,0.5513588,0.44403028,0.50552016,70,70
40,119,-0.0,0.0003,100.0,0.5800403,0.48419696,0.51414704,0.4786165,0.39094785,0.22877075,0.47610578,0.4878878,0.38624302,0.25571322,0.5486692,0.53896374,0.4527524,0.4986,69,69
40,120,-0.0019,0.0002,100.0,0.58488476,0.4787897,0.5184975,0.4916626,0.38455257,0.22779673,0.46716842,0.4702537,0.38518432,0.25455096,0.56110567,0.5210288,0.46076396,0.4869048,68,68
40,121,-0.0029,0.0002,100.0,0.5817078,0.47434098,0.5326615,0.50501466,0.37526122,0.22531797,0.4702644,0.456002,0.3826563,0.2532484,0.5708305,0.50354296,0.46357498,0.4693116,67,67
40,122,0.0006,0.0001,100.0,0.57205003,0.47429952,0.55109704,0.51009953,0.36919284,0.22243631,0.4829742,0.4512124,0.37814155,0.25193432,0.5778508,0.49293736,0.4589408,0.44987023,66,66
40,123,0.0,0.0,100.0,0.56011575,0.48032197,0.5669008,0.50101274,0.36894968,0.22047426,0.4972698,0.45820287,0.37117517,0.25069055,0.58311194,0.49244317,0.44914925,0.43454316,65,65
40,124,0.0017,0.0001,100.0,0.551125,0.49143308,0.5764066,0.48000997,0.37208182,0.22024018,0.50587755,0.4735753,0.3632835,0.24999903,0.58551943,0.50175285,0.4396616,0.4260613,64,64
40,125,0.0009,0.0001,100.0,0.54953724,0.5049934,0.5798527,0.45648488,0.3738614,0.22180288,0.50741667,0.4900529,0.35769793,0.25051245,0.5827012,0.51907164,0.43464643,0.42372653,63,63
40,126,-0.0025,-0.0001,100.0,0.55524313,0.5167769,0.5800446,0.43924057,0.3708466,0.22472899,0.5063227,0.5006263,0.35666233,0.25224543,0.57521355,0.54184264,0.43342364,0.42525774,62,62
40,127,-0.0024,0.0005,100.0,0.5616283,0.5223041,0.58118534,0.4302188,0.36228976,0.2282261,0.5080585,0.50229514,0.35970888,0.25430217,0.5676172,0.5657697,0.4311677,0.4256711,61,61
40,128,0.0007,-0.0003,100.0,0.5603763,0.5207231,0.58718836,0.42635176,0.34959581,0.231206,0.5140516,0.49720505,0.36463416,0.2557742,0.564019,0.5854671,0.42408872,0.41695035,60,60
40,129,-0.003,-0.0002,100.0,0.54921174,0.5164138,0.5989434,0.42563322,0.33503732,0.23282367,0.52091104,0.48981643,0.36910355,0.25681347,0.56440353,0.59758574,0.41470173,0.39433157,59,59
40,130,-0.0033,0.0003,100.0,0.5338446,0.5149917,0.61303675,0.42944166,0.32077125,0.23334649,0.524659,0.48251855,0.37132138,0.2584321,0.56593764,0.6023467,0.41057667,0.3638823,58,58
40,131,-0.0012,0.0003,100.0,0.522199,0.5175446,0.6236675,0.44012657,0.30872685,0.23440506,0.5255655,0.47431386,0.37061706,0.26117367,0.56594425,0.60113925,0.41688907,0.34020174,57,57
40,132,-0.0015,-0.0002,100.0,0.51797783,0.5195535,0.6260151,0.45775673,0.3008059,0.23804016,0.528189,0.46334758,0.36818096,0.2642556,0.5633478,0.59351116,0.43149954,0.33422887,56,56
40,133,0.0044,0.0,100.0,0.51924115,0.5160253,0.6185603,0.47819194,0.29879338,0.245024,0.5365967,0.45014244,0.3667408,0.2662222,0.55904377,0.5778168,0.44734553,0.3450172,55,55
40,134,-0.0005,0.0001,100.0,0.521016,0.50757164,0.603464,0.49366874,0.3042553,0.25385585,0.5499464,0.43882182,0.36899927,0.26630697,0.55476356,0.5551137,0.4572502,0.3641701,54,54
40,135,0.0024,-0.0,100.0,0.51916784,0.500614,0.5850279,0.49693307,0.31757027,0.26159203,0.56254244,0.4351182,0.3758014,0.26504895,0.55091006,0.53143436,0.4563213,0.38464838,53,53
40,136,0.0028,0.0002,100.0,0.5138849,0.5016583,0.5677789,0.48663694,0.33570063,0.26592362,0.56815296,0.44196838,0.38508472,0.263815,0.54722166,0.514829,0.44282162,0.40296227,52,52
40,137,0.0006,0.0,100.0,0.50932145,0.5118368,0.55577624,0.46866602,0.35191852,0.2664212,0.56487054,0.45642838,0.3927272,0.26398438,0.5460935,0.51008683,0.41855207,0.41659215,51,51
40,138,0.0019,0.0002,100.0,0.50922906,0.5266926,0.5522996,0.45145473,0.3601314,0.264096,0.5564146,0.47122514,0.39564672,0.26646563,0.5519758,0.51655495,0.3882414,0.42356414,50,50
40,139,-0.0022,0.0002,100.0,0.5141919,0.5402102,0.55820924,0.43989664,0.3598346,0.26054725,0.5486973,0.47969335,0.39450404,0.2714678,0.56592107,0.53022766,0.35862377,0.42457765,49,49
40,140,-0.0011,0.0005,100.0,0.5238759,0.5486754,0.5703581,0.4336981,0.35573786,0.2576112,0.545025,0.47951692,0.3926074,0.2783205,0.5831887,0.54662025,0.33728772,0.42311087,48,48
40,141,0.0011,-0.0,100.0,0.539094,0.55144566,0.5830318,0.43057638,0.35253263,0.25695437,0.5448961,0.47265536,0.39229035,0.28560993,0.5976539,0.5620612,0.32934436,0.42229378,47,47
40,142,0.0025,0.0001,100.0,0.5593686,0.5493706,0.59195566,0.42978042,0.3508053,0.25932363,0.54658216,0.46261507,0.39323014,0.29185787,0.6070839,0.5743406,0.33315787,0.42261153,46,46
40,143,0.0012,0.0003,100.0,0.580478,0.5435527,0.5965048,0.43214715,0.34818465,0.26414478,0.5486963,0.4523245,0.3938507,0.29637137,0.6129805,0.5832277,0.34131542,0.42347687,45,45
40,144,0.001,-0.0001,100.0,0.5972415,0.5357631,0.59839386,0.43743905,0.34380594,0.2699339,0.5491641,0.44413465,0.39340946,0.29959464,0.6163346,0.58959293,0.34804592,0.42505082,44,44
40,145,0.0022,0.0002,100.0,0.60782534,0.52941155,0.60003334,0.44338477,0.34062198,0.2752046,0.5458281,0.43995738,0.3929248,0.30269128,0.61512953,0.5934605,0.35466102,0.4262725,43,43
40,146,0.0004,0.0005,100.0,0.61346483,0.5287921,0.6042624,0.4483923,0.34240097,0.27924806,0.5399993,0.43996572,0.39437178,0.30669808,0.60658014,0.5929497,0.36600155,0.42291036,42,42
40,147,-0.0017,0.0003,100.0,0.61522746,0.53616184,0.6129099,0.4534866,0.34910962,0.28220132,0.5372169,0.44205615,0.39868617,0.3118285,0.5917483,0.585346,0.38259664,0.41123915,41,41
40,148,0.0031,0.0,100.0,0.6136802,0.54916334,0.62380123,0.45931983,0.3566978,0.28445134,0.54252255,0.44341314,0.40436512,0.31735677,0.57701087,0.56977886,0.39828828,0.39331412,40,40
40,149,0.003,-0.0001,100.0,0.6109696,0.561674,0.6305325,0.46274456,0.36125356,0.28620803,0.5558678,0.44198126,0.4081464,0.32210824,0.57026035,0.54986674,0.40513253,0.3754825,39,39
40,150,0.0001,0.0002,100.0,0.6101199,0.5680723,0.62749505,0.45933077,0.3622749,0.28786498,0.57281065,0.43668976,0.4074882,0.32511038,0.5758669,0.53381044,0.39929143,0.3614484,38,38
40,151,-0.0017,0.0003,100.0,0.61154443,0.567053,0.6158963,0.4488083,0.3620365,0.29057166,0.5885253,0.42740896,0.40302402,0.32614145,0.59241754,0.5304123,0.38321686,0.3495941,37,37
40,152,0.0025,-0.0,100.0,0.61213917,0.56162155,0.60410905,0.43531856,0.36321282,0.29592374,0.6003736,0.41465813,0.39846185,0.32610124,0.61341023,0.5434953,0.36434,0.33777884,36,36
40,153,0.0019,-0.0004,100.0,0.6086966,0.5558347,0.6010843,0.42275196,0.3677417,0.30461007,0.60768837,0.39931712,0.39735782,0.32669774,0.6305727,0.5693049,0.35153186,0.32851928,35,35
40,154,-0.0042,0.0003,100.0,0.6012365,0.5520492,0.6092728,0.4123522,0.37681928,0.3152447,0.6110173,0.38317412,0.40049508,0.32918516,0.6388281,0.5985642,0.3504496,0.32744703,34,34
40,155,0.0011,-0.0002,100.0,0.592323,0.5508331,0.6236913,0.40387288,0.3900217,0.3247757,0.6123554,0.36906564,0.4067276,0.33323953,0.6390092,0.62111145,0.35980344,0.33654514,33,33
40,156,0.0007,-0.0003,100.0,0.5847585,0.55181235,0.63689446,0.39646813,0.40396827,0.33046147,0.6148445,0.35906062,0.41474545,0.33735412,0.63556314,0.6308183,0.37163123,0.3499256,32,32
40,157,0.0003,0.0004,100.0,0.5812288,0.55278546,0.6448653,0.38926792,0.41334507,0.3317951,0.62025374,0.35295716,0.42297444,0.34040233,0.6325202,0.6289967,0.37698284,0.35770983,31,31
40,158,-0.0022,-0.0003,100.0,0.5847086,0.54947424,0.6493012,0.38259408,0.41443005,0.3307347,0.62619454,0.34946975,0.42928323,0.3425716,0.6318765,0.62241715,0.37306792,0.35382706,30,30
40,159,0.0008,0.0001,100.0,0.5969287,0.53974026,0.6545142,0.3774892,0.40751493,0.33023545,0.62688,0.34816787,0.4321825,0.344767,0.63382566,0.61554646,0.3647113,0.33986428,29,29
40,160,0.0027,0.0003,100.0,0.6162241,0.5287161,0.66197556,0.37397686,0.39610928,0.33238098,0.618001,0.34904093,0.43195072,0.34745824,0.6370697,0.60561484,0.3582239,0.32363057,28,28
40,161,-0.0017,0.0004,100.0,0.63752115,0.5262174,0.66883796,0.37189654,0.3848731,0.33732012,0.6016406,0.35075217,0.4299378,0.3504041,0.6398389,0.58737147,0.3545931,0.3147687,27,27
40,162,-0.0023,-0.0004,100.0,0.65540296,0.53692067,0.67215955,0.37243247,0.37825036,0.34355822,0.5862342,0.35096836,0.4269126,0.35331306,0.64167106,0.562373,0.3492913,0.31796798,26,26
40,163,-0.0011,-0.0002,100.0,0.6676865,0.5548585,0.67275,0.37578982,0.37918445,0.3494368,0.5806543,0.34884095,0.42271432,0.35626352,0.643613,0.5422148,0.3379006,0.3282659,25,25
40,164,-0.0011,0.0,100.0,0.67535174,0.5689622,0.6737447,0.37839004,0.38730913,0.35458845,0.58749795,0.3458643,0.41802984,0.35940027,0.6462348,0.54131,0.32093242,0.33566844,24,24
40,165,0.0021,-0.0003,100.0,0.6789266,0.5729725,0.6770051,0.3758297,0.3982188,0.35981405,0.6018893,0.34366193,0.4157079,0.3627965,0.6486624,0.5649778,0.30307603,0.33548385,23,23
40,166,0.0014,-0.0003,100.0,0.67690605,0.5698145,0.6819991,0.36835447,0.40541488,0.36562577,0.616644,0.34195328,0.4186886,0.3669347,0.65028614,0.6039069,0.28854993,0.33168125,22,22
40,167,0.001,-0.0002,100.0,0.66887736,0.56775945,0.686947,0.36095664,0.40449008,0.37132254,0.62790674,0.3396754,0.42637286,0.37281623,0.652568,0.6408175,0.27839476,0.33020216,21,21
40,168,-0.0039,0.0003,100.0,0.65891427,0.57286626,0.69037926,0.35826617,0.39688087,0.37567753,0.63576835,0.33745083,0.43458915,0.3810707,0.6584033,0.6631621,0.2719934,0.33253175,20,20
40,169,0.0004,-0.0003,100.0,0.6542428,0.58465165,0.69271415,0.36109206,0.38924325,0.37840292,0.6413936,0.3375552,0.43977916,0.3910719,0.66998357,0.6697551,0.26907778,0.33655167,19,19
40,170,-0.0027,0.0004,100.0,0.66026753,0.59863913,0.6968178,0.36733824,0.3878204,0.38085976,0.6460311,0.3410822,0.44193587,0.40120366,0.6865619,0.6663127,0.2695969,0.34018213,18,18
40,171,0.0038,-0.0003,100.0,0.6770915,0.6119934,0.7055898,0.37402585,0.393299,0.38528827,0.6519263,0.34618145,0.44287685,0.40991315,0.7029513,0.6574749,0.27295387,0.34235185,17,17
40,172,-0.0035,-0.0,100.0,0.70038974,0.6255404,0.7177048,0.37747523,0.4014822,0.3930761,0.6612665,0.3495145,0.44304967,0.41648778,0.71133363,0.64494026,0.27812833,0.34237474,16,16
40,173,-0.0001,0.0004,100.0,0.72533095,0.6405745,0.7266815,0.3729567,0.40799066,0.40355372,0.67366457,0.34886485,0.4414719,0.42115346,0.7074998,0.63036805,0.28439456,0.34032646,15,15
40,174,-0.0018,-0.0005,100.0,0.7495535,0.65565646,0.7266266,0.3568407,0.41150287,0.4145223,0.68597627,0.34420884,0.4381709,0.42480877,0.6954211,0.6163392,0.29141712,0.33697715,14,14
40,175,-0.0024,-0.0004,100.0,0.7714899,0.66743976,0.7192661,0.3307628,0.41370115,0.42393884,0.6949007,0.33770928,0.4349664,0.42870754,0.68408424,0.6055447,0.29837084,0.33158037,13,13
40,176,-0.0008,0.0005,100.0,0.7863638,0.6742896,0.7132428,0.30255124,0.41731206,0.43101186,0.69956046,0.33341482,0.43350375,0.4340292,0.68041027,0.6014297,0.30358553,0.32034847,12,12
40,177,0.0008,0.0004,100.0,0.787251,0.67877364,0.71597695,0.28143767,0.4234119,0.43618524,0.70206255,0.33544245,0.43361607,0.4412634,0.6858588,0.6079955,0.30578423,0.29957223,11,11
40,178,0.0015,-0.0002,100.0,0.7724853,0.68639696,0.7281841,0.27219006,0.429761,0.44067922,0.7061349,0.34449908,0.43377677,0.44990504,0.6977131,0.62631536,0.30469292,0.27048254,10,10
40,179,0.0002,0.0004,100.0,0.7499421,0.70070523,0.74569744,0.27357006,0.43254125,0.44586712,0.7148128,0.3558842,0.43256065,0.4589738,0.7116622,0.65158266,0.3001949,0.23915446,9,9
